ticker,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2014-05-31
HYDR,0.7204403430050783,0.6529327102407537,0.6657437245997349,0.7156798170266435,0.687891559724986,0.6768625067319775,0.5448481245633946,0.5511943564580686,0.5687743437808517,0.5680374725002282,0.5705929800655687,0.6162849378018677,0.5701295139211142,0.5256988122540579,0.528410957227054,0.5760095366968625,0.6302693129880527,0.6073386002647678,0.6315634020352417,0.6510889323111834,0.6800543914119643,0.6862119454385728,0.6899628688530911,0.6743325381020078,0.6027720946475488,0.6415489435051113,0.7115382048184881,0.794919264703982,0.7802346638550327,0.8108421358348379,0.9372888097087965,0.9996653636978019,1.049270847080465,0.9472420244339311,0.8990562620183173,0.8872796269972261,0.7943400286463271,0.7987576665782379,0.8139589734991598,0.8207734439570997,0.8473292478756931,0.8293632744820526,0.7776712287230614,0.7683814255050678,0.7536792970328241,0.7620332085144467,0.7430801746923124,0.7464878011010847,0.6936500350262846,0.6811366629648231,0.6386841477281857,0.6235378055165258,0.5825407444685085,0.5388883915061966,0.49377879999150404,0.5050292768540412,0.5161524885359839,0.5020333937557363,0.5238159869103033,0.5383327360541635,0.5878853004910592,0.5833841878273771,0.5462067461146687,0.5420800369804246,0.5093351421158367,0.5320100576508688,0.5427856130865203,0.6490914473827588,0.7182451200508408,0.5785614421759083,0.6226234988158618,0.6320928442513137,0.7706260369865533,0.7609307268843563,0.7482295833710169,0.7477657674185145,0.7322172283345858,0.757698749491436,0.7796703674655344,0.7980653292416899,0.7961318746082325,0.8084636568288199,0.8296539912301056,0.8333423391035979,0.8492644043037174,0.8237891504345516,0.8275774750100177,0.8140894227522429,0.8219415383654772,0.8059334875619157,0.7335593401356838,0.7293686283255875,0.7275214834649193,0.6580286294348173,0.7762131389828061,0.8005414695384588,0.8030653512433439,0.7803919375372627,0.780778073911037,0.7632401861207584,0.7130991448830153,0.7742543309472376,0.7421827040973572,0.7649478523040022,0.7853809423636272,0.7918025563635048,0.8351165497538642,0.8026717386950148,0.8633888464430025,0.8392893822198592,0.9021617672707325,0.9177547317086898,0.8519348581099007,0.8029550985175958,0.7297707555677775,0.7593444928190086,0.758245872377477,0.747490664863995,0.7321168042465985,0.725104486387339,0.631555678873923
IRAO,0.009543178030485705,0.008893995293148457,0.008649164786959642,0.009131103904319203,0.009274493946470685,0.00939519535745651,0.008093314903546292,0.764048610309119,0.8346939927381051,0.9250478924385961,1.1483125483406647,1.2249258941439725,1.1793467290278787,1.1687401780243458,1.1085703483804876,1.0830247757954536,1.1521330583634954,1.2129952385072862,1.1020458404579847,1.3180386999996718,1.4371924801520746,1.6712533192488714,1.7858078101973471,1.7798235781538554,2.318699810463242,2.5971912586206813,2.654276139262039,3.0964408211320347,3.2742217379582184,3.738352564070399,3.7713958625819446,3.9889763624658356,3.9071328184131415,3.890973365259192,4.011511144795458,4.075163960524762,3.8642590656799904,3.7936868858007156,3.8418927747265816,3.8462518810561397,3.6988483968186014,3.606037716268468,3.507571555108661,3.561679642651337,3.7449332483104514,3.75735393052112,3.8706112710550555,3.915230496211983,4.1069335675412555,4.227817466632661,4.015698052749254,3.998280379948084,3.93143608958745,3.957671555591715,3.9233210998256007,3.899254489554255,3.8648181312143266,3.8446820383123983,3.788544385745789,3.873901621597095,4.495187591094875,4.5833497635079885,4.205360493389062,4.515770436816313,4.408041842603748,4.499517229371693,4.716856507520917,5.784537481193583,6.032789396779751,4.862294287809122,5.071092386116717,4.922434301132407,4.959677634337574,5.384745425974094,5.543644283848383,5.55527169336615,5.269336528680685,5.195445030847757,5.2589227631082345,5.421998948215297,5.261393919356328,5.075985045141679,5.007743407762684,5.0283165534159835,4.9485954889267,4.550425175256258,4.355538606858388,4.670074000155467,4.9502962879782375,4.618910174316786,4.286239580521165,4.1319488885313245,3.519387494027354,2.379062169785273,2.5974476915767504,2.7434806460933068,3.366230226697522,3.325548523364608,3.092519033505432,3.019982371343831,2.8311292232152083,3.1595254609949555,3.2185185957511666,3.4648256490808405,3.4268302308188803,3.496085754319198,3.922004187844859,3.9893039647196438,4.083204032294436,4.087972380139753,4.160063046021356,4.289403708776465,4.4214463373966195,4.242391497261021,3.985682396987915,4.059824170804051,4.0570366034691805,4.071723821325669,4.253640332373089,4.337311489923645,0.008479788887053086
LKOH,2068.4899613614575,2032.1694791571363,2019.1810040116882,2107.3528704637606,1994.391868715692,2174.7917481946897,2334.6560193703367,2664.7930408312122,2994.439936902516,2758.9141260598544,2673.6331775970057,2659.0017468550122,2487.761876727448,2445.740570186122,2484.4562363004384,2392.5599339979613,2301.579195581892,2530.618482345289,2404.4907090923557,2279.325248484622,2505.7863095889547,2685.6649605903285,2775.05896548566,2639.2412888806193,2640.4594766295727,2787.542521790165,2899.6281491845893,3046.0335144016744,3070.084367025249,3097.65806900191,3353.7783383927963,3321.771242550914,3250.110269583712,3061.692511153875,2929.7004314615765,2825.4253682750946,2754.182941371931,2870.3331805244516,2893.2930687018,2971.9232658646165,3032.624126056499,3307.327625113337,3370.5330155626207,3742.396490114046,3744.016090980178,3818.36382670332,3988.032690364451,4153.991960503942,4180.951170341188,4348.1723335437655,4509.592336429394,4721.582932286839,4872.266405155323,4883.323852899719,5030.907541118117,5149.468629083438,5436.937829809859,5683.447254273158,5714.212070454403,5423.214448176176,5237.871818672796,5249.070605658474,5209.927860961838,5441.289291057042,5648.0937277337825,6075.290156563777,6134.474556438729,6547.261236137283,6384.645573723901,4758.280049933762,4847.708238665066,4872.024105758753,5380.599857705534,5104.25535605548,5167.912743262308,4697.394330022176,4306.384858867613,4833.816450588081,5144.986046964847,5644.276909128507,5670.35634852839,6112.496425026867,5973.630646777668,6058.087650125589,6580.593745592713,6538.059441309212,6381.71653854482,6579.858584728852,7254.306347859282,6917.025849722641,6524.726911671946,6614.830128452033,6535.807491660623,5237.844709702874,4805.4680912643635,4639.115169861404,4038.6122174702446,3781.459549905736,3958.1690879341395,4273.60723578222,4271.298931481745,4649.2672944990445,4357.888574070603,4024.5912913320126,3913.4104896796,4157.146918849106,4628.235412356056,4564.682062580496,5185.038823260898,5493.55684365577,6318.164911323189,6588.9586557942885,7134.819357693585,7245.396491699533,6895.969658732917,6875.677433463362,7183.093256129441,7439.034176233329,7833.460915802894,7907.803765444338,1948.143172965933
LSNGP,14.943610859960412,14.802698308407257,15.429417230410328,15.022107398803426,13.244342300106396,12.982132992935941,11.633259031456422,11.530682164303323,11.960263380686477,11.311707238625097,10.74151447030284,10.873991994900274,11.405589256165973,11.325522106247593,11.537026459916973,11.945641414042326,11.99000032093885,12.061827327867897,12.003914306810584,12.333134256079505,13.418872548051814,14.02943003661669,14.686835585699002,15.306118748926803,15.232038272272803,22.003858865189088,37.54687669966679,43.9665647656622,42.77962855065994,44.19596315638085,44.34078647670925,46.67581599260801,50.070268419527714,49.826355747668636,48.498377936714114,50.521982911274776,57.79895289833686,55.23300017809878,64.9898171233422,69.32743082465807,79.11914334666453,88.84929064048067,82.53499423456391,85.70165494285979,88.59929623431667,100.68339604936033,103.41198903987267,109.60765668967228,110.4067783558229,99.52453990608524,94.05552124063763,90.33082646868789,91.72911884959493,96.11319474800943,94.48544065438776,97.05098499830683,101.74954413465962,98.79096856636806,97.58894308909838,101.22786297877485,108.43733202910771,106.79678762569968,115.94816177535886,125.34750943892206,126.21446999095751,122.0025844767438,122.34154762888836,135.6817431237405,147.66708298559047,135.3777499776169,,,161.196613701012,154.05848371508105,153.48124916773955,151.6448701314517,151.5720482610192,151.56238189382418,151.6493231695296,156.04568267137,157.23278726038757,153.08961297231053,161.09292588281716,163.95758406875012,167.40551533944299,156.38984346423908,169.53848745673724,171.03823780783293,173.8210045418232,179.11219414991785,167.6152959321713,162.51952949730202,152.36768646480448,111.9448185991816,122.70451556109381,152.26659154092445,145.77969841593014,135.35104559183017,127.52305234314028,121.92370564186677,122.48310063609506,135.37931422491693,121.83935139403339,122.4801277997529,125.45818842309738,139.52770524997737,149.7824453293192,150.37332637971147,215.28639736212764,206.43156092523276,212.23611735811212,204.18484441323827,201.775325021712,199.38663305845466,184.88714435965687,203.3464486689531,205.15269961660047,198.67059910907687,199.78074404126204,211.0605909062993,
LSRG,616.3921518072545,591.8976343023809,585.5968631600574,629.1686906451924,609.2125818469312,605.049545467066,494.7035144194384,468.9375287338999,542.8092358948157,635.8563170388911,632.5007280449803,614.9072999316171,606.758083884093,583.0341309589872,584.6032696840624,560.4365799514806,589.8963036225614,632.6754107876064,683.2755864578971,651.1086396859441,606.3917183556148,660.7876451285008,666.9243470759576,647.1417859708617,765.2375539132004,874.8445736283435,894.1401638181143,891.7929251388181,892.2057787448119,895.8753560236711,958.5990176567525,1007.3994744562191,983.0388152968204,930.4358965378735,890.0345208572382,887.6099829316979,852.3852051242984,819.3922326013605,787.2740902704196,805.5093351906862,810.5456733998392,812.3815176786093,787.705295738638,836.9466721654762,830.6130718465944,873.8789255981917,838.5702328377531,836.5314878063509,847.9231994040783,793.6208381280586,755.2336016927758,660.9493075305465,661.8322704374647,635.2163671428859,629.940443847436,630.2382713936823,648.2552124042767,650.6645430106857,646.0275050512518,663.0611590528728,738.8140793051018,765.5634302442426,734.7572834780322,746.9972566893573,714.4982045106506,755.804963493306,758.0970528321611,852.4735034695763,901.4463269353585,659.0447874358047,591.6450717947396,610.0169240564367,666.5932599694049,727.2093102174357,774.5864083312679,834.8439776800002,886.3632080417,924.8415286465806,877.5746038477515,916.4264221133375,931.2685576679302,843.0851644063273,847.795567344908,823.1970455020642,774.4765654257124,764.4069014751702,772.8612679814502,764.7233059592213,756.5002376681741,741.7637083590909,649.9447404802945,664.876109353842,691.8869438532788,502.3297659540493,515.0711841629239,503.1999064027221,522.4332306064089,559.6314439813922,569.5311391937322,554.5964088113968,466.4426722688909,483.89122894094044,462.71380059854005,461.23273070186883,470.23041692555995,500.273809890448,527.6730598370107,548.3916595069181,806.6773987911384,743.3551085778583,760.1410816955947,709.5204806119727,712.6117073854708,679.3394349052983,638.8859598975744,709.2860557150923,813.4332871183393,966.435583459264,1092.0033740847355,952.9519772278512,549.0358477446263
MAGN,6.73527838374462,6.710596151273507,6.974795909425682,7.5958758346629915,8.217253594692751,11.428441185387321,12.532262011284702,12.457078408165964,14.121682819918878,14.853469428760233,14.840643065087901,14.81131193945411,14.766039163807424,17.550510880775157,20.255166657177192,21.194371552909555,21.155842751317966,21.852898402111723,19.134061346072496,18.349719383098464,19.157434153422173,20.803785701419176,24.151080611020223,22.8074356170806,24.769030340710906,26.933600494215085,31.54480209757422,30.1962477827943,29.12214979106074,32.43879864138641,33.936808232164175,34.6751218356856,40.60264423210532,36.5585235043612,35.44798546056129,35.51186878709169,30.522682437043922,34.69499245504045,36.87016359753083,42.0537187244955,44.71503002127566,45.28567394340922,43.50544534679331,44.4649958607579,45.66350960707753,45.384770058980926,45.35539741334259,46.12076084221695,46.60490120102115,44.315503582749756,46.89250903062212,49.860551689343716,48.74636399032591,46.72374792433159,44.49041355429353,44.1242127455364,43.64800136290542,44.76476036318134,44.53172086446227,45.09204735026223,45.47424905735546,44.26931188639664,39.726278838233014,40.80770484089543,36.87370472112485,38.21507612989221,40.36604958741265,44.60838123245684,44.8338036202907,36.32896531967206,39.451536155866734,39.095363298626275,40.378022998412995,38.66165381581524,39.623396300222836,38.19154646127979,36.376351874535416,41.023359549656426,50.839314695054576,55.74638595725518,52.29052394675305,55.05081989723342,65.00160474416802,65.12016428184958,63.709611258793956,63.04016402955422,69.21240096136212,75.25045386524192,69.09777075128038,63.389367188297804,64.37831538099387,64.48212654167145,60.30199629574232,44.619026139463045,42.239968250027786,44.12583391124112,32.92960692921201,28.729241662736122,26.195904301168085,27.63431663312866,27.4624914825094,30.958236686391192,31.858910127355887,33.9170624085646,37.79126608549338,40.03267763702484,40.64560125599421,38.32969491508478,43.825111349511694,50.274610714009874,52.929006035088904,52.12757124754727,52.74628414395143,51.839704129695086,50.85716038941496,56.18534514057503,55.40135703470609,55.36485088310967,56.82623574911961,55.0824299618635,
MDMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.10335022304525,456.09102312807386,477.4329325211619,496.766977200214,527.7865620195007,591.01507357821,606.5603200217009,714.7534576553676,811.9124736163084,832.717705801591,868.4188749264194,837.1594932126552,849.4829848161547,809.8866073425029,790.5715622265549,717.8987392380773,650.4440992621676,536.4131737161833,458.77087637738344,367.1377952503868,412.52023493129576,453.16688060973,440.4793030681643,437.435412206833,459.8321055319565,423.38944311017184,443.13079123004655,461.1349781659695,485.5231787027264,555.5888612519201,535.2414778316603,638.5339524713505,662.4146213975037,762.769261625196,850.6183868050806,852.6719302009125,814.7888458647841,759.6480461967038,818.0308782744161,960.9335533700598,999.6725466246373,1046.1362529169514,1134.5610593676192,
MGNT,8901.876886762502,9544.196656725155,9311.08142758724,9687.735419025117,10275.437652986635,11769.087814223487,10843.145607429436,11053.343996603353,11347.898210046485,10934.004091741215,11787.51124036287,11140.249521024783,11111.228577701178,11583.873740118754,12160.442667583638,11678.88916455992,11634.583837339133,11600.565250441137,11252.02077880307,10751.07220567668,10481.029289469701,10835.67815270406,10044.732686196043,9067.848620851997,8825.76356052076,9442.747852692057,10520.838994876283,10505.306504470562,10415.004513493215,10198.057909906043,10537.971906784784,10118.996273825705,9629.946628062951,9382.288141381592,9131.99158048612,8847.090656560624,9309.87396561376,9460.022465864218,9629.144201035846,10427.888841900198,9185.851641874402,6908.760073545526,6357.080829681453,6272.804911462839,4828.541438992919,4932.883515721806,4747.694076240772,4878.905224911681,4769.301680983393,4403.315665783117,4141.873609409648,4091.1612537086767,3615.640030586182,3572.5230826433863,3585.9570852889324,3997.8780179453156,3980.6147779874564,3786.0639683109935,3613.106639753212,3771.638237319517,3773.474043846268,3829.6354227944817,3589.28213426749,3604.893392930954,3273.9047097351345,3301.1137714450533,3290.8850030504523,3605.1886142377834,3613.32767147784,2926.6027397771763,3284.1904501744107,3708.8263940240504,3974.295261282089,4449.716780642025,4632.011181398414,4735.065693287276,4817.484939473382,4898.080617245958,5324.653545347995,5289.884064033659,5100.75297536134,5201.563843474364,5165.774167080207,5169.221825480636,5439.885953077543,5255.705503061311,5514.204496782866,5632.651681958132,6335.265996921087,6333.043562315659,5665.203176867134,5192.8608099494095,4878.557961692085,3640.8960438806266,4258.041583953583,4710.5409341565,4327.64618557948,4371.69215089405,5148.447369451613,5207.971205433922,4964.105037784089,4982.600371133288,4451.903732346299,4527.460469048065,4611.528260491647,4532.487785376687,4672.386727148413,4488.137384680245,4628.421941517511,5577.492002046256,5758.739909561982,5675.16539811332,5714.346415263927,6052.7602936594285,6479.380042486276,7031.905807663969,7326.053342186485,7655.681248105965,8078.64734690213,8268.596862173354,8163.827993084526
MOEX,65.9857518227501,61.59110792585455,61.217741273678406,61.438165081453576,58.77363758885872,59.703575828446084,61.146654927057924,64.04240237592906,74.46894758208066,69.03217012942444,74.68847863962392,76.53849030790764,70.99919160972479,69.15949073403095,73.22621360406167,78.59087963326066,85.88319044142044,92.24263890307873,93.38615382850368,91.72388700056538,92.79382907567887,102.417171070748,104.72758007610231,104.2687098922603,112.82234903095804,115.52006374252137,122.28055477020102,126.4397029605343,121.0883764401282,114.21442437085341,121.19730443398281,131.8487681197464,128.8647786672428,115.28434406293754,110.50958017971962,116.53326292516131,104.968293329233,110.11799566474204,109.93987860945262,113.36979794787109,118.95127643700442,123.79212778623193,116.02881495467325,113.24715756638936,112.85346523070184,117.67226770728415,115.71164976702754,119.96645631972274,110.77178728460996,105.63023804464156,99.9308593459048,98.20313993507118,91.46239935608713,90.62784233665303,85.17538149204825,89.42676109556585,90.45775693828205,91.6316642470369,91.52738848125388,92.21647299873688,88.58265110096109,93.09411342899263,93.75077469263493,95.57272245559196,92.3864375365245,101.51446926269463,106.89094024056268,112.42329495960023,110.91313702524234,91.80063835789134,109.13808136267345,122.7944926780253,115.59623875286813,125.44322500834522,143.0746580070119,141.59183604413636,146.52442350882095,139.14794008357322,160.66242758566912,160.6569533911794,163.38894736405933,169.34228444459515,172.50589406273338,184.3805653059034,174.27103594723224,170.91091009408143,178.4502876490865,181.8178279825781,175.83169749630628,165.27449810095072,151.62380417096134,145.53174448505712,132.1801630639399,96.09092390506403,97.26403346561149,91.5172324469442,87.17427343503441,84.22519849812204,85.92709525803772,89.33234098658603,79.66223392084375,86.6594120986799,89.58229340022774,100.12570032478429,108.2806803076018,114.93344803559057,111.54009609484986,108.7158299322808,122.80948838205359,126.19299027338502,144.95890906003092,173.7520595090986,186.08922633215232,202.93273864672736,194.9171927787675,195.99145041803197,198.39969737397212,210.08159953496073,228.8868256211421,232.61540801766827,60.39019992789213
MTSS,300.54210921138747,288.97910658609203,286.3288047885239,288.6928823011438,234.15264321233704,257.0365341511187,199.76364707327548,208.07177072842717,244.12359375941952,240.26394674669575,255.21331620434168,263.6661345561576,243.90399839152508,220.85665700757,227.57258006793685,223.05183057138194,213.99340007014504,208.57012061907284,215.40950935729342,211.67967948255932,231.19646278205198,235.43075353715824,248.86905443358262,256.4493951647384,254.49057406959705,239.47062842677056,244.26522219840663,235.529329715167,223.0826262604749,223.54663337943128,253.1124512704641,264.95807317115276,274.7807874104521,274.1766697844894,274.4112428840184,258.1701090114295,242.93032932997596,233.34723511084354,245.75100125645767,280.8316750455808,282.48636164555245,286.07223002244456,265.6889224403383,292.9556989361296,305.4761295820994,307.3861674315908,289.032552636922,290.84468544422253,278.1049690299252,271.0429469437611,255.68572658499255,266.087402371207,266.98724458439403,259.91404815221193,237.18969277260584,255.35213804499705,255.53067112535672,259.22926720341394,259.1873056007893,259.84709694818935,271.8112028091658,270.0760081829726,259.44752134836824,269.34438520772596,270.54489938552325,300.485535331756,309.75724306149175,325.0232640765564,336.3255779519094,289.69360462265496,307.7090968566787,319.76041061357216,326.03509012209656,324.0204473428578,338.4461419827355,336.9369164545883,326.03025796698245,320.13396896079973,323.5838933665542,333.79807052515736,326.8110704581656,317.41893116082116,319.30379991740034,322.15949167063036,341.5597712820078,324.34730726122075,322.0999935910067,329.6402196498456,319.95725536328024,310.7099276663891,290.5715971680722,286.8949112989727,273.16293313868766,202.90185723485843,208.5659096356212,210.8143828136797,271.57628549459787,245.73564932127573,242.42593281845478,222.61343326085725,211.17236916893458,230.7978039577796,229.90836858500413,239.06137999063645,253.51785178285584,255.2559564923935,263.07509955505327,268.25080830895365,330.4268899890941,294.16688385755344,288.55302323289936,277.74266361326863,274.42138456933594,269.8798792892275,250.07378371760484,263.8371513660122,279.4584388925688,292.72470615965153,308.694536164313,309.15716184788846,274.63934298541915
NLMK,47.820517699715374,48.55125107317098,50.87427949297288,55.490311087825944,53.082592574717864,59.26714993918393,64.98525617857501,76.46613370954368,87.20233356248265,78.37244897121293,70.82936957403882,68.24949622567978,73.73934294032182,76.87368436157503,81.81981900768058,78.32286328767515,73.16691290871447,73.42341888562882,63.731897111685136,60.906830906120604,71.88299930638013,79.04337375865538,89.35260305006607,84.60267545013969,80.64871163627284,88.16996206804221,92.55562169378993,87.60945925147051,89.2325839152872,112.68635892470759,114.46000523572026,114.11001833541911,119.41166543349335,111.46386776283734,106.39840232921085,107.92069462114765,107.91706643036926,122.6810058128849,129.7982133669472,131.40535519812016,134.95084133881522,132.18486717525275,141.84847912393008,151.1228456189397,146.95410021801968,147.053925980322,151.3630866584271,156.39099712290286,163.22776028667835,158.08217284819187,159.36549627480264,171.19707627375297,168.57668604205466,161.3485285949037,155.1735692453909,151.36652978121614,157.1299815633197,165.98295518065203,172.58858665913294,169.1091117870382,173.11462537738126,155.39011860650683,143.29863870138212,145.69449980619564,129.20658834052293,128.565388676239,137.1308898643782,144.73600361293524,137.98973945556847,116.05346899784874,127.21074084414659,125.12917424585694,137.72178592453753,141.28042144282966,156.4368029169881,165.156621974715,174.2983672942917,192.71229438405754,207.2141820237898,218.60722684191836,210.53021814679192,219.12794871826955,256.3845990454869,267.63355647085865,255.01340564134287,239.39281635622004,249.5566147717502,228.22567978628433,218.88674624244527,222.35894673888774,211.03127133673595,210.8956396922628,217.77991519113755,171.93824127208018,157.87830657588233,157.6944848104064,133.11632152930326,128.48982111778201,119.22078832508376,107.42234005305517,87.81020782554992,105.6744448151577,110.34912780237136,112.27148655824946,121.00395480738014,126.77142629794238,134.29097462262945,129.9699042429857,162.05586407360548,189.00092500522442,200.90994840625223,197.9523186314914,200.5758703431765,188.69092920165377,172.15163017002027,193.0522042050627,197.88721581991916,210.90878308666203,226.6064582052133,243.38959945000744,
NVTK,407.0093359970503,387.3767078650839,377.4268764246123,398.90085732447443,412.8778094812624,449.95138612697167,445.6574620730929,487.5816164328483,514.9319497373687,466.02648616130057,484.0095774357235,495.86212474208105,542.0227334199094,566.4661682367662,587.9938703826646,614.2665169791003,598.2974789784075,612.2716293317997,587.5330065171978,575.2632425431838,621.8175362838283,619.9352815245874,603.8038768003636,619.1319782123444,654.722662467709,647.6727002175611,669.1285860748558,666.0105981051388,668.4447299256963,690.5770723150063,769.111997068426,749.9941823921564,756.3295439190215,731.7178534237117,700.7466878477379,692.0687743512688,623.3822549166085,630.0768376333572,607.4740919447103,623.1971126633313,662.888032555286,666.2105160771982,676.4507028433447,698.7624273108542,730.9967795963948,739.1333093825824,744.5254788162845,757.8014124306486,831.0117264426617,893.4661942070773,985.4698756206672,1115.3507885267304,1123.0976579289772,1109.69969708362,1116.6713185945148,1125.4423429412448,1112.8105567593454,1074.3046033852452,1113.693082601655,1199.0801884690247,1306.5222335056228,1307.3806613263012,1279.0644173401206,1316.523790562783,1329.16773073718,1326.0582770271426,1266.3292722432568,1245.159966736595,1076.6843446917646,877.8280920646338,994.1458363007841,1039.2350637389495,1065.3258979842271,1067.6555125984678,1123.0100405280548,1094.2714093150414,1058.536254666035,1192.5221723444115,1215.9910144589287,1358.5441640209065,1347.0401879893866,1448.5255853056713,1435.5319901336409,1405.8664551770803,1556.2921361810295,1596.001602440142,1714.7885693207027,1880.793265709519,1884.4600800639125,1725.6091581941673,1677.939887426506,1666.870312726179,1516.6827294056134,1405.8248840785736,1127.46738977317,1011.4673829599737,905.0432531436311,976.533289878124,1074.4112688465375,1092.0948580749414,1002.4529473274235,1092.4765892942858,1042.5012515152196,1036.9724892635998,1052.9135824892553,1100.2551092821907,1267.8796007990481,1243.7701959792432,1345.7498985215623,1434.3044619179848,1629.5102752309656,1645.842514003153,1704.3951972738964,1572.4847857299521,1498.1965570907294,1466.8073408021028,1408.8889391694206,1365.2413721739244,1273.6968082666003,1233.285022491047,375.72094868540887
OZON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018.795013670641,3270.331930761349,3683.393155695501,4554.504943325424,4157.973315661816,4657.361643706656,4461.817075650682,4160.783978550499,4035.1299269735537,3841.6085781140278,3728.394779623399,3418.420027406378,3163.0234150396204,2477.217379940008,1757.191818013354,1501.0546100907388,1102.7965902385465,1116.779848556111,975.6104467146142,848.6406294753023,1120.6491001494958,1394.0583440563628,1333.0493437226503,1233.6028447933586,1428.661638587673,1409.3002311216767,1543.1504686442534,1649.5524977077487,1690.742294146272,1734.7324080976214,1635.0675981191819,1945.8216469695828,2119.7198403261655,2737.1336086562483,2693.3705181621262,2691.0098701592137,2766.421957086103,2669.3087259506915,2868.390939141215,3022.255616999052,3427.7261885024755,3965.2505304708593,4426.3346286087335,
